mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-645.0628,40.562675,20.207333,-2.7722542,13.179515,1.0833516,6.505503,3.0480032,-16.308004,-9.612472,-11.75802,-2.179367,2.2646315,0.36343917,0.36385718,0.4100055,0.490339,0.38931614,0.56779766,0.41375467,0.3727347,0.651523,0.66346395,0.36629733,0.36133835,16.159658,8.786901,13.151356,16.66962,16.035875,17.031078
-644.8671,40.468376,18.877317,-3.114132,13.56425,0.7017498,6.4488773,2.654436,-16.332968,-9.662974,-11.76044,-2.1839533,2.0854638,0.36357144,0.3635761,0.40947694,0.4202719,0.3892361,0.56815815,0.41323286,0.37296462,0.65918124,0.6638331,0.3662213,0.36191818,16.279053,8.790428,13.085218,16.667603,16.016832,16.627563
-645.1568,40.627796,15.106007,-3.1603038,13.387274,0.72079355,6.509966,3.092585,-16.339298,-9.697285,-11.771205,-2.188009,1.7010444,0.363252,0.3633468,0.40928203,0.42071068,0.38908628,0.5682305,0.4128393,0.37183794,0.6588247,0.66457397,0.36526102,0.3611872,16.76538,8.78514,13.210515,16.676374,16.021114,17.162224
-644.6049,40.41483,20.78197,-3.0100915,13.483674,1.3075433,6.5345755,2.9201012,-16.326641,-9.66676,-11.747692,-2.1609173,2.0520854,0.36343917,0.36359704,0.40948555,0.46410555,0.38915995,0.5680632,0.41333145,0.37237158,0.6559643,0.6638011,0.36531156,0.362466,16.760784,8.791123,13.0226965,16.649818,16.016064,17.377096
-645.25555,40.75254,20.246065,-3.0237846,13.139226,0.784022,6.4994287,3.1023662,-16.326324,-9.674876,-11.757291,-2.1876667,1.2230977,0.3634626,0.36340505,0.40931863,0.45002115,0.38931587,0.56820387,0.4128963,0.37241247,0.64940405,0.6643084,0.365434,0.361299,16.722439,8.785336,12.953461,16.674788,16.018734,17.582333
-645.30554,40.361298,19.844856,-3.127911,13.756729,0.68388057,6.5423827,3.1039217,-16.33873,-9.698906,-11.774587,-2.1883354,2.662327,0.36331278,0.36336732,0.40919772,0.43944368,0.38906032,0.56822574,0.4126874,0.37207043,0.66113293,0.6642155,0.36518338,0.3612545,16.681215,8.784394,13.210318,16.678576,16.015228,16.20148
-644.88745,40.45647,21.167013,-3.085445,12.929985,0.8402037,6.428521,3.0051513,-16.329378,-9.665403,-11.744143,-2.1853998,2.2125778,0.36377895,0.36383674,0.40949726,0.48757187,0.38917184,0.5678794,0.41332927,0.37282285,0.6500367,0.66410166,0.36574963,0.3614459,16.358927,8.789879,13.125168,16.670214,16.01835,16.79822
-645.2999,40.39244,18.62325,-3.1474452,13.789093,0.67277944,6.540464,3.1118815,-16.337395,-9.696896,-11.774125,-2.1883702,3.0289629,0.36326483,0.3633811,0.40916064,0.4294047,0.38907596,0.5681522,0.4127123,0.37178433,0.6613546,0.66454804,0.36516738,0.36120194,16.522635,8.784428,13.095671,16.66539,16.02986,16.894142
-644.746,40.750435,20.97139,-3.0672572,13.186435,1.005776,6.519719,3.016685,-16.322271,-9.6664095,-11.758889,-2.184529,1.5637425,0.3633548,0.36346263,0.40949452,0.47116312,0.38922438,0.5681246,0.41313675,0.3724965,0.6351129,0.66417015,0.3655889,0.36133614,16.722496,8.785155,12.80121,16.671968,16.018059,18.90022
-641.28625,40.570282,21.777164,-3.1105673,13.433131,0.96768683,6.4945164,2.7731628,-16.325027,-9.66614,-11.7204275,-2.1585522,1.4869462,0.36352322,0.36403808,0.41029218,0.43245968,0.38919467,0.5666258,0.41714984,0.37261534,0.65771043,0.66386527,0.3654859,0.36165196,16.758932,8.790237,13.080928,16.6611,16.020288,17.197561
-645.0948,40.55985,14.174003,-2.9128566,13.452421,0.773462,6.4840508,2.9944963,-16.312353,-9.674893,-11.766907,-2.181974,2.1810033,0.36344922,0.3635087,0.40950152,0.43427747,0.3893502,0.5681602,0.41304734,0.37249103,0.65830237,0.662637,0.36601,0.36179295,16.5016,8.78514,12.955681,16.675074,16.031504,16.64005
-645.08246,40.499844,20.435904,-3.1530895,13.209085,1.0193088,6.522565,2.8815472,-16.336014,-9.687831,-11.768521,-2.1861527,2.1290417,0.3632972,0.36334693,0.409932,0.42988193,0.38912842,0.5680106,0.41301146,0.37246072,0.65605944,0.6645962,0.36527532,0.3612206,16.787313,8.784773,13.119901,16.678663,16.016832,17.316721
-644.56805,40.45217,19.6889,-2.5269115,12.500078,1.2628502,6.480538,2.7280273,-16.299536,-9.609424,-11.745986,-2.1719866,1.131635,0.3640341,0.36398473,0.40962166,0.45746306,0.3892975,0.567448,0.41500783,0.3761379,0.6573259,0.6607641,0.36564618,0.36251524,16.641296,8.788514,12.801403,16.660383,16.021048,16.273039
-645.26874,40.48905,11.363538,-2.9817007,13.629613,0.8124768,6.496712,3.0754552,-16.33634,-9.674355,-11.76234,-2.1877654,1.9567783,0.36333844,0.36349928,0.40925598,0.44745532,0.38912958,0.56821877,0.41290715,0.37226197,0.65577716,0.66431284,0.3659304,0.361215,16.806767,8.786361,12.8775835,16.676428,16.016846,16.730988
-645.2638,40.42306,21.518066,-2.9147377,13.546535,0.7775681,6.5158052,3.1049876,-16.326767,-9.6784315,-11.767989,-2.1846552,2.0435665,0.36387926,0.36340147,0.40921354,0.42996025,0.3891175,0.5682151,0.41292137,0.37271792,0.6593262,0.66443723,0.3654749,0.36130238,16.525297,8.784605,13.134003,16.679062,16.01458,16.867792
-645.2698,40.404896,22.698595,-3.1337693,13.505202,0.7686832,6.5236454,2.9096324,-16.333109,-9.684285,-11.770963,-2.1855216,3.4770336,0.36338678,0.36332834,0.40920982,0.47750732,0.38912743,0.5682158,0.41292888,0.37193367,0.65750337,0.6646032,0.36528105,0.36122587,16.38972,8.794953,12.736017,16.677258,16.013702,16.566319
-645.2363,40.41307,23.411287,-3.0074053,13.618047,0.7799706,6.5270324,3.0206952,-16.332758,-9.680259,-11.772155,-2.1849968,2.1145349,0.363375,0.36363834,0.40917385,0.52462554,0.38918963,0.56810653,0.41288388,0.3718925,0.65487224,0.66448927,0.36607295,0.3612685,15.970804,8.785484,13.064914,16.65531,16.015244,16.472145
-645.11926,40.385033,17.952461,-3.115611,13.558893,0.7975631,6.488931,2.9125786,-16.328882,-9.677171,-11.733807,-2.1763477,2.7916608,0.3636696,0.36364713,0.40984297,0.42077097,0.38922718,0.5679473,0.4134172,0.37520748,0.65810287,0.6644664,0.36556226,0.36189774,16.412865,8.791481,12.938205,16.646627,16.019444,16.280468
-645.2808,40.37279,21.98495,-2.9237988,13.575062,0.7611882,6.525406,3.0336719,-16.332563,-9.671447,-11.764755,-2.1812534,3.728565,0.36339283,0.36337182,0.4092377,0.44974667,0.38916603,0.56814975,0.41334304,0.37264103,0.66089475,0.6638848,0.36544847,0.3612187,16.199423,8.786001,13.165626,16.677847,16.015766,16.537882
-645.1314,40.560875,21.51082,-2.9955332,13.449056,0.9311643,6.5097322,2.9929447,-16.298306,-9.587128,-11.766167,-2.181052,2.0300434,0.3634851,0.36348155,0.40922585,0.44311377,0.38918093,0.5681552,0.41338933,0.37217206,0.65702766,0.6642721,0.36540484,0.36127752,16.601686,8.785237,13.180306,16.678686,16.0176,17.174145
-644.0572,40.529827,7.6342573,-3.0980008,13.265285,0.844314,6.369391,2.6236932,-16.309448,-9.595056,-11.756935,-2.1786659,2.2272122,0.36378536,0.36393425,0.40991554,0.43596634,0.38933262,0.56783336,0.41326877,0.37525493,0.6573675,0.6631776,0.36614227,0.3617919,16.628798,8.790133,12.895659,16.613426,16.029943,16.555557
-645.0279,40.640514,18.837078,-3.0514812,13.667499,0.8985361,6.5325785,3.0693994,-16.331858,-9.684023,-11.769261,-2.185238,3.0364585,0.3632583,0.36339664,0.40923667,0.4544114,0.3891517,0.5682262,0.41310552,0.371871,0.65557647,0.66442096,0.36532256,0.36119896,16.813822,8.785377,13.073045,16.67865,16.014462,16.917826
-645.1285,40.413506,18.146303,-3.0727134,13.323181,0.9482008,6.4878445,2.5833807,-16.304003,-9.641553,-11.772077,-2.1839447,2.3515913,0.36454096,0.36345887,0.41156074,0.4554698,0.38927063,0.5676371,0.41363925,0.3748609,0.6480219,0.66389006,0.36612198,0.36141875,16.544815,8.787971,13.166327,16.671188,16.020185,17.141558
-644.4732,40.621532,15.727598,-3.1550891,13.2490835,0.7174303,6.4681826,2.88517,-16.338207,-9.692091,-11.747368,-2.1877553,0.20839499,0.36340913,0.36342916,0.40927222,0.43697688,0.3890995,0.5681131,0.41352004,0.37208727,0.65780765,0.663825,0.36540514,0.3612063,16.76382,8.794608,13.028796,16.677599,16.014315,16.019558
-644.935,40.44685,22.039415,-2.9319067,13.398685,1.0511156,6.5145264,2.9318478,-16.317621,-9.573285,-11.765755,-2.169298,3.756073,0.36338988,0.3635848,0.40946394,0.502619,0.38946655,0.56813294,0.41331908,0.37217957,0.6520301,0.66433495,0.36549708,0.36124077,16.413084,8.790314,13.210447,16.668894,16.016933,16.478687
-645.2844,40.405056,23.06899,-3.00064,13.725519,0.7707869,6.53137,3.1191888,-16.333612,-9.697602,-11.763763,-2.1873944,0.93791974,0.36337876,0.36347294,0.4092081,0.4441682,0.3890674,0.5682195,0.41275144,0.37226254,0.6588167,0.6642675,0.3654058,0.36128953,16.784658,8.784513,13.14629,16.67881,16.016666,18.309929
-645.31714,40.364964,24.548275,-3.1199033,13.718896,0.721965,6.5458174,3.100979,-16.339855,-9.697968,-11.77529,-2.188475,3.47514,0.36323375,0.36334938,0.40914324,0.50806165,0.3890555,0.56824094,0.41267622,0.3717899,0.6595352,0.66461784,0.365356,0.36117244,16.436087,8.784603,13.099022,16.678904,16.013754,16.08269
-645.25226,40.374115,20.522518,-3.103417,13.713764,0.79221404,6.510526,3.0166917,-16.333408,-9.678351,-11.773373,-2.1871235,2.4563444,0.36322778,0.36354992,0.4095662,0.4385038,0.38911027,0.56813127,0.4134241,0.37204164,0.65113086,0.6645677,0.3660634,0.36120215,16.818922,8.785011,13.15382,16.679092,16.018091,16.05329
-645.2287,40.50132,22.474543,-3.1141672,13.354961,0.7896288,6.5370846,3.0677378,-16.33779,-9.669224,-11.770811,-2.1852636,2.1413753,0.36324897,0.36337164,0.40934408,0.4399118,0.3890944,0.56808794,0.4138045,0.37194175,0.6598599,0.66456205,0.3652477,0.3611809,16.350657,8.790497,12.999293,16.678614,16.0143,16.068214
-644.8911,40.58745,16.414362,-2.5052173,12.090254,0.9500467,6.374475,2.9606662,-16.307951,-9.639549,-11.735672,-2.1744323,2.531211,0.3654099,0.36377928,0.41050652,0.4903913,0.38979554,0.5676875,0.41373026,0.37649798,0.65598106,0.6633584,0.36612663,0.36255467,16.17872,8.79418,12.68312,16.669077,16.02822,17.16917
-645.31384,40.367043,21.77822,-3.1438844,13.773206,0.68737,6.5438695,3.090538,-16.340725,-9.6999,-11.774809,-2.1885574,2.39355,0.3632352,0.3633756,0.40914273,0.46118543,0.38905877,0.56824046,0.41267797,0.37176982,0.6603461,0.66462106,0.36522627,0.36119395,16.719559,8.785505,13.104112,16.677639,16.014643,16.273201
-645.2814,40.471367,23.827118,-2.6383085,13.713293,0.8657596,6.532142,3.059414,-16.330124,-9.657191,-11.771024,-2.1859822,3.1105597,0.36330336,0.36354154,0.40927145,0.44740817,0.38915098,0.5679849,0.41320965,0.3723847,0.6570939,0.66449463,0.36598402,0.3612532,15.737882,8.788166,12.842926,16.661867,16.018444,16.988127
-644.5828,40.457798,15.935877,-3.0549076,13.144239,1.6711191,6.4893503,2.7561512,-16.334072,-9.646158,-11.750114,-2.1777115,2.0067036,0.3638634,0.3644162,0.4098148,0.48887047,0.3892241,0.5678251,0.41337565,0.37418932,0.6493414,0.661771,0.36593664,0.36147922,16.64806,8.794316,13.157426,16.62853,16.020485,17.248169
-645.29596,40.375668,21.817667,-3.0994303,13.773191,0.68242097,6.5145903,3.0968091,-16.340115,-9.685415,-11.773362,-2.1869054,2.3782606,0.3632644,0.3633635,0.40914828,0.43307993,0.38907433,0.568222,0.41273743,0.37191007,0.6608804,0.6645842,0.36576676,0.36118388,16.495094,8.7871,13.225293,16.67704,16.013988,16.31213
-645.2997,40.483887,21.618196,-2.9035778,13.534717,1.0250454,6.5367155,3.0711906,-16.331278,-9.687132,-11.769769,-2.1860878,1.0822806,0.36388555,0.36349323,0.40929452,0.47886327,0.38906702,0.56819504,0.41283777,0.37250525,0.6573718,0.6637016,0.36580947,0.3611878,16.6856,8.784962,13.082981,16.675623,16.015749,17.743523
-644.4719,40.69477,15.750153,-2.969984,13.369594,0.9487979,6.4549417,3.0003667,-16.314163,-9.628322,-11.658846,-2.1253526,1.4220121,0.36486113,0.36499253,0.41017768,0.44351223,0.38941327,0.56731063,0.41496322,0.3749204,0.65703577,0.66253257,0.36898077,0.36292097,16.085382,8.807544,12.938692,16.618185,16.047567,17.598808
-645.2397,40.392014,23.829191,-3.07287,13.556093,1.0077416,6.5330596,3.103088,-16.335869,-9.695013,-11.748183,-2.1831813,1.524972,0.3632743,0.36344385,0.40974107,0.47969052,0.3890997,0.5681848,0.41295856,0.37201613,0.65477026,0.6644681,0.36534828,0.36135036,16.72748,8.786202,13.225438,16.678177,16.01479,17.539986
-645.23206,40.39983,22.876669,-3.0415275,13.608438,0.8325391,6.5367904,2.8681118,-16.324299,-9.68108,-11.769785,-2.1847425,2.4949944,0.36334285,0.36339644,0.40923366,0.46149772,0.38913816,0.5682158,0.4129209,0.37259024,0.64895797,0.6643632,0.36549053,0.36136386,16.505457,8.787451,12.61539,16.679537,16.013433,16.342802
-645.2977,40.372845,22.072338,-3.1017995,13.760291,0.684202,6.536136,3.105765,-16.34008,-9.699782,-11.774963,-2.188202,2.116563,0.36330113,0.3635063,0.40915036,0.5013058,0.38906705,0.56820464,0.41270554,0.37179598,0.66123384,0.6644692,0.36528632,0.36120465,16.696302,8.784497,13.125593,16.6738,16.019392,16.430847
-644.4573,40.42651,11.174805,-3.083773,13.0138,0.7543064,6.408756,2.167883,-16.330544,-9.662456,-11.758574,-2.1823628,1.7122179,0.36369938,0.36468524,0.41005963,0.4628152,0.38933095,0.567637,0.41355258,0.37493598,0.6575288,0.6635302,0.3665113,0.3624309,16.578539,8.788541,12.989821,16.6055,16.034088,16.289474
-644.52844,41.087456,21.05061,-3.0620034,13.085669,0.8815681,6.524927,2.9793148,-16.332453,-9.665096,-11.767096,-2.1861475,2.8578029,0.3632414,0.3633796,0.40917626,0.46713227,0.38921526,0.5682068,0.4132041,0.3718018,0.6551531,0.66424483,0.36527684,0.36123738,16.637316,8.787115,12.883055,16.675804,16.014738,16.205704
-645.13055,40.509556,18.006739,-3.0359843,13.521051,0.8744237,6.5193124,3.0536406,-16.325624,-9.654623,-11.768833,-2.1853514,2.3061886,0.363304,0.36354426,0.40933388,0.44008824,0.38913456,0.56813073,0.41304266,0.37210158,0.6539729,0.66433996,0.3655342,0.3614034,16.647734,8.787182,12.831652,16.662563,16.028233,17.1142
-645.1021,40.421036,22.127731,-3.0938852,13.521656,0.9067228,6.525299,2.9063976,-16.334854,-9.695069,-11.76151,-2.1855001,1.5876154,0.36366916,0.36372977,0.4092501,0.45571595,0.38911098,0.56815124,0.4128065,0.37312517,0.6591118,0.6636797,0.36553344,0.36151847,16.616564,8.785692,12.915205,16.661694,16.019547,17.147516
-645.3142,40.37845,24.401468,-3.1410007,13.651726,0.7370574,6.5456233,2.9793763,-16.34108,-9.700605,-11.775061,-2.1885746,3.4618707,0.36321124,0.3633123,0.40915316,0.43849632,0.38905686,0.5682371,0.41268212,0.3717626,0.6614826,0.6645882,0.36516866,0.36116114,16.792297,8.784913,13.22396,16.680157,16.01379,15.725249
-645.28076,40.410362,18.332546,-2.9004,13.427199,0.71295387,6.4795537,3.0889144,-16.329556,-9.661446,-11.773804,-2.187325,1.5778217,0.3633471,0.3634311,0.4092849,0.50676394,0.38919038,0.568201,0.41289574,0.37204897,0.6582256,0.6637338,0.36615384,0.3613083,16.5596,8.784568,13.01004,16.67477,16.02748,17.429876
-644.7141,40.47374,8.160041,-3.086063,13.264967,1.0300313,6.4609494,2.8072724,-16.331482,-9.616319,-11.753328,-2.1812208,2.3890624,0.36393893,0.3644721,0.41040075,0.42734322,0.38929933,0.5677356,0.41394466,0.37598673,0.6592112,0.66416806,0.36560622,0.3615308,16.622013,8.790399,12.918399,16.643904,16.029226,16.438904
-645.22284,40.386852,16.149338,-2.9640408,13.689892,0.7717976,6.527997,2.7410145,-16.330124,-9.623494,-11.760711,-2.169581,3.2340934,0.3638742,0.36418024,0.4096202,0.43329483,0.38916132,0.5679428,0.4129783,0.37597662,0.660837,0.663853,0.36571628,0.36175978,16.250498,8.792324,13.171207,16.668797,16.024666,16.324854
-645.03204,40.684856,17.259745,-3.1438348,13.404099,0.89666694,6.5019455,2.9446974,-16.33878,-9.668489,-11.76325,-2.1871674,1.831896,0.36332572,0.363602,0.4093722,0.41963387,0.38912737,0.5681567,0.41371506,0.3722589,0.6564246,0.66440815,0.36568776,0.3612386,16.7519,8.791046,12.912909,16.666807,16.019135,16.424797
-645.12494,40.432713,22.290926,-3.1535566,13.148915,1.2945825,6.5136576,3.0766206,-16.329582,-9.651109,-11.768693,-2.185839,2.6895738,0.36325407,0.363391,0.4100741,0.42742777,0.38912648,0.5682166,0.41347548,0.37190863,0.6338043,0.66461796,0.36530915,0.36124387,16.850273,8.7855425,13.27411,16.679888,16.014687,16.97795
-645.24274,40.521828,20.911997,-3.141247,12.931856,0.767798,6.501214,2.9719727,-16.337973,-9.674222,-11.764429,-2.187484,1.2169927,0.36340043,0.36339495,0.40927437,0.43281075,0.3891361,0.56814665,0.41310573,0.37247637,0.65488964,0.6643914,0.36534107,0.36122698,16.52648,8.790679,13.0943165,16.677042,16.01467,16.234438
-645.21436,40.637856,17.101505,-3.0531313,13.208286,0.8871433,6.434302,2.9422915,-16.335667,-9.65336,-11.762662,-2.1855333,2.380529,0.3635434,0.36366957,0.41004714,0.44803965,0.38924825,0.56822217,0.41293305,0.3725168,0.65859157,0.66431236,0.36650518,0.36130214,16.523302,8.786109,13.054748,16.678509,16.016909,17.182676
-645.2369,40.483047,12.401642,-3.018376,13.581478,0.9475246,6.521022,3.0757775,-16.332521,-9.674382,-11.771397,-2.1867704,2.7228801,0.36332437,0.36337647,0.4094235,0.4538238,0.38911054,0.56823236,0.412849,0.37204444,0.6578777,0.6639863,0.36577427,0.36118138,16.568254,8.785358,13.2177105,16.677298,16.02037,16.982162
-645.22894,40.463375,22.095366,-3.1476994,13.036752,0.7398706,6.5424395,3.0600898,-16.338583,-9.694352,-11.773883,-2.187358,2.4988909,0.36328307,0.36332443,0.40936366,0.43214977,0.38908634,0.5682373,0.41294667,0.3718357,0.65927464,0.6645209,0.36516848,0.3613423,16.76252,8.785009,13.243671,16.67917,16.015839,16.929873
-645.1456,40.485394,20.167717,-3.1188633,13.566148,0.78998834,6.5266232,3.1042104,-16.338173,-9.694287,-11.762726,-2.1860275,2.0648794,0.36345133,0.36338738,0.40915653,0.43146718,0.38907996,0.5681774,0.41284692,0.37222612,0.66007626,0.6645389,0.36539394,0.36129272,16.800808,8.785203,12.967111,16.671846,16.016369,17.239815
-645.036,40.54192,18.4405,-2.9053197,13.587662,0.9027595,6.524265,2.95394,-16.283386,-9.656257,-11.765608,-2.179089,3.472466,0.3632704,0.36355156,0.40942925,0.45585576,0.38930494,0.56815404,0.41295463,0.37193248,0.65700287,0.66415185,0.365628,0.36130887,15.964035,8.786117,13.174412,16.675167,16.026983,16.283625
-645.17004,40.38927,17.575626,-2.8576963,13.526283,0.76460683,6.4033947,3.0024998,-16.289068,-9.671837,-11.762209,-2.18484,3.6703055,0.36363107,0.36343873,0.41000026,0.4819513,0.38962346,0.5681456,0.41331556,0.37326348,0.6591533,0.6643902,0.36574832,0.36124852,16.251085,8.786447,12.973469,16.675083,16.016628,16.51338
-645.22565,40.434303,21.994993,-2.7711513,13.708451,0.9591555,6.5409074,2.9051566,-16.335325,-9.680426,-11.769881,-2.1865594,2.60804,0.36386412,0.363537,0.40933833,0.4767677,0.38909554,0.5677614,0.4128516,0.3728471,0.65931046,0.6641071,0.36531022,0.36127287,16.632082,8.784756,13.052995,16.674383,16.017649,16.709692
-645.2982,40.36788,24.47952,-3.1123328,13.703,0.70140517,6.540109,3.0929027,-16.335438,-9.689581,-11.775088,-2.187761,3.4429011,0.36322597,0.36334625,0.40917104,0.4833134,0.38906866,0.56824267,0.4127881,0.37176505,0.6492281,0.66459316,0.3653554,0.36118674,16.564959,8.78433,13.257369,16.679743,16.013298,16.429424
-644.9298,40.846848,17.213692,-2.7484498,13.216858,1.2301849,6.473508,2.8837547,-16.260088,-9.614417,-11.748858,-2.1711946,0.964852,0.36505705,0.3642425,0.40993294,0.44767827,0.38919833,0.5677632,0.41357097,0.37392196,0.6500485,0.6609382,0.36644438,0.36208752,16.323345,8.788144,12.855829,16.662457,16.035385,17.30601
-645.3124,40.377285,21.883924,-3.0430315,13.643343,0.7364109,6.5340776,3.0861218,-16.33519,-9.682579,-11.774742,-2.185511,2.2699604,0.3633935,0.36332786,0.4091967,0.4741257,0.3890986,0.56823254,0.41271463,0.37205648,0.65934724,0.66451246,0.3652629,0.3611872,16.59481,8.784993,13.247346,16.67844,16.015173,16.982393
-644.235,40.698547,17.079866,-3.040987,13.263728,0.75012165,6.499657,2.9238598,-16.327934,-9.655129,-11.766191,-2.1769876,0.7856015,0.3641484,0.36405382,0.40936652,0.4667004,0.38919246,0.5675905,0.41349727,0.3727346,0.65853286,0.6640069,0.3660357,0.36137354,16.109074,8.793055,12.791595,16.655727,16.015728,16.437399
-644.79156,40.42601,19.97322,-2.922906,12.682951,1.2606429,6.4343305,3.0316896,-16.29819,-9.6461735,-11.766814,-2.1750982,1.4408541,0.36365438,0.36420137,0.41001406,0.51380044,0.38925886,0.5680971,0.4131058,0.37336403,0.6415406,0.6634931,0.36726114,0.3614682,16.622934,8.786063,13.22357,16.673622,16.02698,17.445478
-645.1593,40.89695,19.807924,-2.663636,13.522578,0.98769724,6.486864,2.8556352,-16.313742,-9.475926,-11.746449,-2.1730285,2.1619518,0.36355364,0.36379194,0.4093725,0.4424461,0.389244,0.56813866,0.41334248,0.3725941,0.6543629,0.66413695,0.36650515,0.3612754,16.195719,8.791561,13.149798,16.673521,16.018492,16.910458
-644.5756,40.4374,17.856369,-3.028034,13.535137,0.7586101,6.4446683,3.0434303,-16.32507,-9.6588745,-11.733554,-2.1742003,2.297852,0.36374596,0.36366406,0.40960807,0.4183667,0.38922453,0.5678709,0.41353416,0.37421593,0.6573233,0.66398937,0.36615077,0.36220413,16.56306,8.789883,12.910709,16.661724,16.037426,17.349606
-645.0861,40.42042,17.065786,-3.143663,13.7187195,0.6977169,6.518423,2.947373,-16.325146,-9.671053,-11.773946,-2.1862292,2.4313734,0.36351064,0.36361477,0.40967715,0.44799668,0.38916227,0.5678836,0.41297907,0.37207675,0.6595534,0.6644782,0.3654068,0.36135066,16.568968,8.7849455,13.21706,16.632393,16.035738,17.974524
