mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-781.0855,118.15756,-20.548428,-0.09236784,18.580706,-13.22233,-11.560028,-12.17059,0.85494643,-11.010004,5.2792063,-10.306551,-8.128455,0.2745013,0.63806516,0.63807863,0.6371892,0.634394,0.27379328,0.29557425,0.6478516,0.23169985,0.26491892,0.32170293,0.2721137,15.719276,12.952823,16.648699,13.860273,18.906809,18.383043
-782.1808,118.4278,-20.600592,-0.56475115,18.653366,-13.251432,-11.642496,-12.211638,0.87593627,-11.161485,5.2563987,-7.574384,-8.162198,0.27396518,0.6628232,0.6434966,0.6399376,0.6348249,0.2729321,0.2944234,0.64992386,0.23024452,0.26364723,0.31958124,0.27098146,15.749994,12.959509,16.472376,13.813843,18.932821,18.400637
-782.2398,118.38898,-20.684044,-1.5739229,18.665596,-13.292968,-11.648446,-12.23215,0.87742656,-11.169933,5.3460035,-11.140095,-8.16622,0.27381465,0.66432756,0.6772467,0.6427197,0.63505566,0.27295884,0.2943143,0.64989835,0.22979723,0.2637751,0.32007927,0.27103493,15.758696,12.9615755,16.786613,13.795567,18.939646,18.408358
-781.95056,118.4058,-20.632568,-1.6666553,18.631565,-13.228552,-11.530112,-12.226139,0.86889493,-11.1414585,5.329288,-8.835239,-8.16409,0.27409598,0.6698036,0.56667215,0.63939065,0.6335203,0.27327436,0.29466376,0.64910597,0.23082055,0.26398095,0.32233274,0.27131826,15.722776,12.96094,16.68699,13.810905,18.916475,18.39794
-782.071,118.53853,-20.640638,-0.6568392,18.671343,-13.281001,-11.656131,-12.230793,0.8783418,-11.195851,5.3435326,-11.599614,-8.166716,0.27384043,0.72304136,0.64284396,0.6413908,0.6351597,0.27294457,0.2943242,0.64984655,0.22964467,0.26372892,0.31949636,0.27109346,15.757711,12.962824,16.803562,13.792446,18.937971,18.408215
-781.62634,116.993355,-20.076185,-0.7995229,18.44738,-13.246889,-11.540074,-12.116266,0.8700821,-11.084825,5.2012224,-10.390687,-8.123607,0.2749641,0.6141546,0.612408,0.6395723,0.633636,0.27324438,0.29453704,0.64933044,0.23017117,0.264391,0.32215932,0.27252358,15.756114,12.936161,16.723759,13.823513,18.907013,18.398064
-782.1916,118.47338,-20.692924,-1.023174,18.671923,-13.261058,-11.652676,-12.230964,0.878143,-11.094353,5.3423038,-10.75947,-8.164215,0.27386886,0.6999476,0.6402695,0.64162904,0.63503695,0.27297425,0.2943151,0.64987415,0.22987331,0.2638401,0.31998882,0.27094063,15.757107,12.962556,16.71873,13.798035,18.940525,18.406824
-781.5132,118.31836,-20.645962,-0.40083712,18.610125,-13.027555,-11.46128,-12.207012,0.87049407,-10.969246,5.3192573,-11.475494,-8.144702,0.2741468,0.6702419,0.5604039,0.6388016,0.6339902,0.2732003,0.29504535,0.6491556,0.23075016,0.2654148,0.3215081,0.2714634,15.745274,12.95907,16.763718,13.813604,18.924301,18.401367
-780.9458,118.15849,-20.666166,-1.1771386,18.617191,-13.2640705,-11.618634,-12.2294235,0.8644371,-11.127274,5.340365,-12.621557,-8.161572,0.274153,0.652766,0.6090411,0.64143854,0.6345055,0.2734933,0.29455462,0.6490495,0.23045419,0.26452795,0.32171857,0.27161103,15.748678,12.960995,16.7443,13.809466,18.935196,18.405746
-781.7943,118.22059,-20.562763,-1.0660601,18.60642,-13.221115,-11.582284,-12.177395,0.8711306,-11.155999,5.30839,-8.904357,-8.153669,0.2742759,0.55010563,0.5700492,0.63919467,0.63438857,0.27315044,0.29449376,0.64934653,0.23287073,0.26428404,0.32025194,0.27127388,15.748756,12.946257,16.683487,13.860443,18.925148,18.403282
-781.1426,117.96505,-20.458525,0.6309251,18.624054,-13.243773,-11.621649,-12.180242,0.8561458,-10.582961,5.319054,-10.887346,-8.159894,0.27431273,0.6459697,0.6473695,0.63862616,0.6325605,0.27319494,0.29476085,0.6486832,0.23077418,0.26552567,0.3200232,0.2720572,15.695482,12.919177,16.665518,14.032724,18.884756,18.395878
-782.31024,118.47022,-20.70792,-1.9797997,18.670124,-13.268002,-11.641218,-12.232527,0.87756884,-11.16141,5.3448415,-7.670582,-8.167924,0.27381468,0.4989423,0.671425,0.63725483,0.6352644,0.27290872,0.29442897,0.6498632,0.22984564,0.26358283,0.31942484,0.27091077,15.7553215,12.963203,16.746792,13.792669,18.932932,18.40898
-782.2154,118.545845,-20.686497,-1.7182211,18.671093,-13.290241,-11.655139,-12.2335615,0.8777274,-11.221193,5.3516507,-13.505599,-8.168662,0.2737939,0.65259594,0.6625989,0.6428008,0.63520026,0.27291355,0.2942929,0.64990723,0.22965091,0.26360106,0.31944346,0.27084085,15.75778,12.96379,16.808956,13.792973,18.938583,18.408236
-782.15674,118.57442,-20.674246,-1.1661826,18.668518,-13.283785,-11.646236,-12.232461,0.87686276,-11.200094,5.3390408,-9.995587,-8.166811,0.27392066,0.7089637,0.625677,0.6402754,0.6352305,0.2731129,0.29438233,0.64981276,0.2301791,0.26424542,0.31967357,0.2710527,15.736553,12.957437,16.79764,13.80933,18.932783,18.407404
-782.21765,118.39449,-20.67874,-1.8453035,18.658575,-13.203666,-11.401966,-12.217401,0.87615263,-11.167952,5.335984,-10.269268,-8.161642,0.27413702,0.5249789,0.60437125,0.6333728,0.634647,0.27305302,0.2951321,0.64874464,0.2304778,0.26387784,0.31976804,0.271116,15.744029,12.96077,16.690485,13.793755,18.934013,18.404615
-781.9165,117.958626,-20.497223,-0.9556594,18.590248,-13.1913595,-11.572568,-12.218227,0.87136054,-11.116676,5.317795,-12.467298,-8.152089,0.27445915,0.6197545,0.63108766,0.6420631,0.63367164,0.27307376,0.29443607,0.64910084,0.23028462,0.2643573,0.32092804,0.27125582,15.738309,12.96079,16.5186,13.809934,18.927708,18.404043
-781.95074,118.06879,-20.630138,-1.6619357,18.553375,-13.22362,-11.583995,-12.168566,0.85222965,-11.114511,5.277168,-10.497816,-8.154282,0.27453634,0.4970563,0.6118687,0.63395685,0.63392866,0.27334923,0.2949961,0.6484907,0.23014727,0.26424748,0.3209593,0.2717814,15.7311945,12.957386,16.45381,13.819484,18.871975,18.388966
-781.7214,118.509285,-20.622831,-1.5180774,18.657478,-13.261301,-11.539301,-12.210177,0.8768677,-11.140606,5.3252745,-9.622039,-8.1608095,0.27409852,0.6708821,0.65144384,0.640453,0.6342755,0.2731525,0.29462403,0.6496376,0.23000243,0.26460823,0.32037,0.27134326,15.748698,12.957012,16.715519,13.811503,18.926474,18.39674
-781.3699,118.42795,-20.348179,0.66038644,18.640636,-13.148867,-11.592488,-12.170934,0.8699037,-11.068369,5.1777625,-9.260155,-8.145959,0.27479443,0.6124794,0.6111156,0.63321894,0.6347213,0.27407882,0.29478377,0.6494976,0.23099682,0.26414895,0.32084015,0.2726769,15.747093,12.948055,16.442368,13.818069,18.925512,18.38364
-780.45325,118.462,-20.636051,-1.0303913,18.665848,-13.128888,-11.621899,-12.213679,0.87240404,-11.005049,5.309479,-10.232765,-8.152839,0.27431712,0.5380066,0.5862613,0.64214414,0.63430285,0.27301246,0.29438993,0.64947873,0.23112819,0.26385516,0.3205858,0.2722275,15.753482,12.947625,16.56902,13.800149,18.933966,18.402903
-781.8176,118.48467,-20.644855,-1.5293663,18.645494,-13.273627,-11.623775,-12.222291,0.8765592,-11.1482,5.3276076,-12.768705,-8.160516,0.27397108,0.6683231,0.6209534,0.6426771,0.6346198,0.2729876,0.2943164,0.64984155,0.22973278,0.26500466,0.3200894,0.27112105,15.7528105,12.959591,16.775032,13.801772,18.935377,18.404234
-781.8269,116.18848,-20.596544,-1.3987272,18.555168,-13.244019,-11.477435,-12.208204,0.86339766,-11.042634,5.337155,-12.252322,-8.152402,0.2740527,0.638681,0.6499911,0.63536125,0.63327384,0.27323046,0.294875,0.64707196,0.23007192,0.26429272,0.3218454,0.27428666,15.721443,12.959681,16.799358,13.80847,18.920063,18.388763
-781.85236,118.22427,-20.680119,-1.0105656,18.618961,-13.260644,-11.631959,-12.2289295,0.876201,-11.16427,5.347742,-12.654208,-8.163066,0.27380002,0.73994684,0.5960857,0.6414389,0.6350321,0.2729127,0.29436597,0.6489063,0.23035707,0.263745,0.31952098,0.2710823,15.754419,12.961394,16.718908,13.799051,18.93829,18.408
-780.091,118.16881,-20.425316,-0.029882295,18.615582,-13.242501,-11.602076,-12.213712,0.8698065,-11.200399,5.297476,-7.586651,-8.152719,0.2741055,0.6559962,0.5828461,0.64017236,0.63423604,0.27343914,0.2945315,0.648765,0.23236579,0.26413307,0.32259065,0.2717585,15.753296,12.957603,16.737709,13.831413,18.937962,18.397387
-781.3307,117.94164,-20.41217,0.11775356,18.462172,-13.17277,-11.578017,-12.213866,0.84929377,-11.154092,5.2878747,-10.934319,-8.147866,0.27458963,0.7075682,0.61199313,0.6386762,0.63495666,0.2732813,0.29578513,0.6458058,0.2333168,0.2639807,0.32032317,0.2723905,15.732996,12.951577,16.564833,13.849783,18.913765,18.404375
-781.4464,117.94744,-20.264553,-0.85971785,18.412556,-13.140394,-11.4682665,-12.127441,0.8507588,-11.129989,5.200247,-7.2540803,-8.072096,0.27473956,0.6088784,0.59636843,0.6300847,0.63338315,0.27321935,0.29564857,0.6484879,0.23361818,0.26595014,0.32054418,0.27191398,15.699021,12.939153,16.598951,13.8397455,18.907045,18.38574
-781.2963,117.69247,-20.561686,-0.55746776,18.628738,-13.139342,-11.5746155,-12.223273,0.8734119,-10.958326,5.3216143,-11.713237,-8.156951,0.27429914,0.6420115,0.64415437,0.64091986,0.63401103,0.2734371,0.29471868,0.64802265,0.23118137,0.26615673,0.32254478,0.2736328,15.714262,12.949652,16.510273,13.8005085,18.93361,18.398941
-782.2982,118.58366,-20.708502,-1.9785663,18.675356,-13.294313,-11.658964,-12.232976,0.8783802,-11.209454,5.336392,-12.495483,-8.168673,0.2738249,0.49617365,0.6091083,0.64294374,0.63532233,0.27290338,0.29428837,0.65002626,0.22956243,0.26358837,0.31957337,0.2708238,15.760487,12.963823,16.84639,13.789432,18.93938,18.408543
-782.2214,118.35135,-20.63484,-1.8696299,18.627821,-13.288022,-11.606965,-12.230588,0.8753946,-11.184692,5.338273,-12.559829,-8.163087,0.27386585,0.6254448,0.5775949,0.6407186,0.6347009,0.2729366,0.29431245,0.6498118,0.229804,0.26366708,0.3212097,0.27149254,15.756158,12.961714,16.71363,13.79457,18.930035,18.40419
-781.87384,118.24274,-20.440031,-0.08818766,18.613554,-13.205385,-11.625712,-12.215142,0.83901703,-10.75267,5.291716,-8.722906,-8.15855,0.27440363,0.6366153,0.66854066,0.6377283,0.6342987,0.2741347,0.2950816,0.64836025,0.23321669,0.2645731,0.3206791,0.2715338,15.6521225,12.950147,16.610403,13.9835615,18.90245,18.395557
-782.2815,118.427765,-20.675667,-1.3176295,18.671848,-13.286966,-11.655593,-12.224555,0.8777188,-11.1799345,5.328278,-9.474205,-8.16673,0.27390382,0.53804225,0.59734064,0.6411113,0.634787,0.27290204,0.29430398,0.65005714,0.22979087,0.26377785,0.3194025,0.27091467,15.750741,12.962601,16.638409,13.804546,18.940155,18.408033
-782.06635,118.33866,-20.675726,-1.5408498,18.645506,-13.28722,-11.63728,-12.233026,0.87542665,-11.21552,5.350245,-5.425796,-8.163611,0.2738311,0.63318217,0.6734334,0.64297414,0.63485014,0.27300286,0.2943745,0.6497221,0.23032303,0.26368386,0.3198797,0.2711916,15.753657,12.9626465,16.700165,13.795072,18.94014,18.407536
-782.0793,118.55019,-20.704285,-1.5693554,18.669527,-13.280205,-11.641975,-12.231414,0.8772427,-11.190796,5.3405166,-8.960288,-8.167155,0.27385673,0.6636508,0.63645124,0.642224,0.63529074,0.27297986,0.29438588,0.64988625,0.2298137,0.2636515,0.31960595,0.27127308,15.756668,12.961747,16.800774,13.795404,18.937702,18.406015
-781.6606,118.26125,-20.650602,-0.9225093,18.617079,-13.18957,-11.587402,-12.221408,0.87212396,-10.95446,5.3386955,-11.208397,-8.164526,0.2740459,0.7098592,0.5951719,0.6420534,0.63282436,0.2729876,0.29543588,0.64943594,0.22983435,0.2646721,0.32199386,0.27128705,15.726668,12.958848,16.682518,13.799436,18.926695,18.4031
-782.063,118.517715,-20.683004,-0.66429365,18.65795,-13.273858,-11.653789,-12.222559,0.87519264,-11.132766,5.313974,-9.170232,-8.158502,0.2739335,0.6193444,0.63638735,0.64178807,0.6351476,0.2729189,0.2943758,0.6498485,0.23016609,0.26364636,0.3195654,0.27122793,15.756961,12.956456,16.531244,13.807566,18.928965,18.404564
-782.107,118.46881,-20.69066,-1.5136763,18.67225,-13.2866335,-11.655109,-12.228536,0.8773904,-11.15417,5.351051,-8.310348,-8.166058,0.27392727,0.5109603,0.66056854,0.64262384,0.6346256,0.27291587,0.2944311,0.6498543,0.22963083,0.26383954,0.3198169,0.2711184,15.756669,12.961179,16.70776,13.792957,18.934639,18.40659
-781.26086,116.992584,-20.56361,-1.4969718,18.453876,-13.271053,-11.568852,-12.207387,0.84051275,-11.1828375,5.3386126,-11.825708,-8.155033,0.27396306,0.6012809,0.54531324,0.64046264,0.6343598,0.2729964,0.29447344,0.64737177,0.23077783,0.26375338,0.32034984,0.2718083,15.755533,12.9523535,16.568188,13.817651,18.920383,18.403664
-782.1086,118.484825,-20.699488,-0.87530917,18.651346,-13.286847,-11.624007,-12.233824,0.8775842,-11.100729,5.3478894,-11.085828,-8.167786,0.27382532,0.7349878,0.6678927,0.6432923,0.6351868,0.272977,0.2942908,0.64993536,0.2298009,0.2637358,0.31961063,0.27093425,15.753409,12.962053,16.520102,13.797223,18.939648,18.407738
-782.0108,118.24169,-20.618887,-1.6027977,18.599016,-13.229015,-11.5114765,-12.193363,0.8749614,-11.1452875,5.330038,-9.294666,-8.109132,0.27526006,0.54135513,0.576303,0.6417447,0.63135254,0.2729809,0.29452473,0.64976716,0.22991231,0.2644821,0.32158774,0.27199173,15.742331,12.958997,16.722395,13.802814,18.913363,18.400526
-781.6839,116.11264,-20.382965,-1.0240763,18.574091,-13.082153,-11.473078,-12.213382,0.85970736,-10.730055,5.306427,-9.962061,-8.151455,0.27467117,0.5764048,0.628215,0.632937,0.63331634,0.27384767,0.29473686,0.6447622,0.23177697,0.2679521,0.32155463,0.2720854,15.593812,12.951042,16.16278,13.842332,18.915438,18.385944
-780.9015,117.59883,-20.36273,0.649492,18.618626,-13.199002,-11.557947,-12.219163,0.86706895,-10.948285,5.332937,-6.4824176,-8.150285,0.274266,0.61675507,0.65756685,0.6369638,0.6330544,0.27355257,0.29491672,0.64566916,0.23211126,0.26573905,0.32179034,0.27374357,15.698488,12.943017,16.717852,13.814146,18.922077,18.396896
-782.2782,118.55838,-20.699947,-1.1140774,18.672304,-13.294562,-11.658879,-12.231358,0.87727433,-11.2001,5.3444753,-13.043566,-8.168647,0.2737969,0.67053443,0.67990834,0.64294064,0.635312,0.27289927,0.29431975,0.65004075,0.22961108,0.26361328,0.31943274,0.27085775,15.760114,12.963348,16.846838,13.815756,18.93853,18.409525
-779.5797,118.187706,-20.49468,0.67953074,18.49951,-12.914239,-11.40283,-12.190784,0.85938257,-10.579385,5.271737,-9.003194,-8.097244,0.27543452,0.6900462,0.6006907,0.6369294,0.6315144,0.27385238,0.2975635,0.6470495,0.23237237,0.26915574,0.32476297,0.27457094,15.60853,12.939035,16.532652,13.841525,18.892681,18.38589
-782.1356,118.46103,-20.679876,-1.280263,18.6405,-13.181907,-11.568701,-12.225439,0.875414,-11.130219,5.310252,-8.407247,-8.16239,0.27421838,0.62513864,0.64008445,0.6365261,0.6350811,0.2733887,0.29492673,0.6491527,0.2319451,0.2639851,0.32055962,0.27120256,15.742852,12.955685,16.360823,13.804985,18.915876,18.400452
-782.06726,118.45009,-20.661737,-1.5069033,18.654505,-13.258603,-11.626031,-12.227126,0.8731973,-11.09926,5.3484893,-7.009087,-8.163536,0.2740545,0.5869445,0.6394941,0.63905394,0.63463813,0.2731353,0.29449192,0.6494312,0.22986539,0.26380646,0.31996354,0.27126765,15.741981,12.960281,16.762077,13.803654,18.915016,18.404392
-781.8143,118.19545,-20.497686,-1.1584187,18.53952,-13.235095,-11.5809355,-12.191958,0.854969,-11.122668,5.2474666,-5.8566833,-8.134219,0.27455878,0.60187495,0.63053405,0.6402315,0.63391495,0.27314004,0.29478568,0.6496171,0.23054907,0.2643013,0.321033,0.2718788,15.7294655,12.937573,16.520472,13.840193,18.919296,18.391659
-782.1441,118.42347,-20.642317,-1.305878,18.669115,-13.273543,-11.638037,-12.218675,0.87530965,-11.116161,5.332107,-8.588644,-8.160122,0.2739948,0.58108664,0.6349399,0.64185405,0.6349813,0.27305552,0.2944319,0.64954805,0.23020974,0.26374716,0.32030064,0.27093732,15.757505,12.961744,16.780157,13.815962,18.93687,18.406307
-780.9814,117.970024,-20.628166,-0.5289105,18.645702,-13.174014,-11.578209,-12.228754,0.8718349,-10.835433,5.3390865,-12.112409,-8.149981,0.27385357,0.6860788,0.5842451,0.6418317,0.63374275,0.27306506,0.29447177,0.64861375,0.23214857,0.2644556,0.32020998,0.27186838,15.698438,12.956313,16.12613,13.804328,18.933275,18.400059
-782.1672,118.29181,-20.658825,-1.1090013,18.660294,-13.194603,-11.502781,-12.227951,0.8752889,-10.921744,5.315938,-10.779859,-8.154709,0.27408054,0.54022986,0.5443712,0.64112926,0.6346591,0.2733466,0.29432684,0.6498267,0.23281017,0.26429123,0.32011282,0.27125898,15.719586,12.954996,16.48498,13.84003,18.934635,18.40466
-782.2081,118.57179,-20.685417,-1.6274327,18.674536,-13.29297,-11.654522,-12.234497,0.8785139,-11.220149,5.353421,-14.352646,-8.168111,0.27378035,0.75436395,0.6503519,0.64176023,0.6352595,0.27289796,0.2942855,0.6499163,0.22961366,0.263574,0.31956902,0.27143645,15.759831,12.964234,16.818205,13.789596,18.941317,18.408955
-780.4673,117.89228,-20.530457,0.173229,18.629179,-13.255453,-11.633879,-12.191779,0.8709264,-11.109465,5.2790256,-11.96092,-8.158617,0.2741008,0.68677455,0.59536153,0.6407098,0.6339403,0.27303675,0.2943792,0.64961106,0.23017944,0.26436722,0.32038713,0.27282342,15.749073,12.929156,16.709051,13.808322,18.934114,18.398077
-782.23334,118.41153,-20.678204,-1.3055115,18.65847,-13.286714,-11.640619,-12.230187,0.8780649,-11.185544,5.309401,-12.869413,-8.163915,0.2742461,0.62336004,0.64833254,0.6415273,0.6352651,0.2729832,0.29441035,0.64990515,0.22986473,0.2639535,0.31968597,0.27108076,15.755831,12.959805,16.758745,13.791118,18.927557,18.40796
-779.7673,118.09581,-20.596474,0.6084323,18.602215,-13.188169,-11.530986,-12.20994,0.86765444,-10.745523,5.3389583,-7.2982306,-8.138429,0.27398318,0.71037155,0.6323873,0.6354566,0.6324477,0.2730982,0.29511198,0.64835066,0.23176926,0.264313,0.32022998,0.27325478,15.726561,12.941857,16.67027,13.815227,18.930874,18.389688
-782.2385,118.49359,-20.661009,-1.7796975,18.672684,-13.283304,-11.654401,-12.230827,0.877998,-11.194789,5.3217473,-12.812202,-8.168236,0.27389207,0.689655,0.62858576,0.64247054,0.635185,0.27298424,0.29431662,0.64985186,0.22959077,0.26393044,0.32028535,0.27085254,15.758933,12.963931,16.817135,13.791078,18.940022,18.40654
-782.0656,117.182274,-20.540846,-1.5694758,18.561924,-13.131434,-11.166673,-12.144792,0.8557293,-10.916241,5.219472,-7.5075145,-8.073364,0.2752744,0.52656716,0.59306246,0.63407737,0.6299327,0.27345476,0.29470068,0.6491804,0.23094839,0.26472566,0.32504675,0.2729197,15.743207,12.949761,16.607891,13.855871,18.921463,18.37911
-782.29565,118.56058,-20.690607,-1.8832293,18.645626,-13.276862,-11.63098,-12.231969,0.87733483,-11.216839,5.340146,-12.281714,-8.1663475,0.2738359,0.62974364,0.65670615,0.642178,0.63525766,0.27295765,0.29435307,0.6498164,0.22973746,0.26358318,0.31981364,0.27082947,15.755898,12.964089,16.706812,13.792766,18.910866,18.40829
-782.1038,118.40314,-20.628496,-1.6154487,18.646246,-13.263898,-11.640007,-12.230832,0.87204987,-11.194566,5.3474746,-13.7802305,-8.167081,0.27382395,0.65845,0.5938211,0.64131004,0.63477933,0.27292204,0.29431027,0.64973575,0.22986473,0.26376444,0.3203841,0.27106646,15.751151,12.962732,16.60104,13.796882,18.939274,18.40499
-781.70197,118.25274,-20.64953,-1.3415974,18.622719,-13.190013,-11.586172,-12.221686,0.8694275,-11.178801,5.3016787,-8.218476,-8.166192,0.27392566,0.7182009,0.60140944,0.63712573,0.63515747,0.2730823,0.29511788,0.6477608,0.23043078,0.26374203,0.32024354,0.2710788,15.75016,12.959475,16.80709,13.793739,18.932045,18.39939
-782.10815,118.22851,-20.681824,-1.387888,18.642916,-13.222928,-11.616584,-12.232401,0.87644446,-11.099226,5.3463144,-12.208019,-8.165654,0.27388108,0.70174336,0.6360378,0.64139307,0.6350859,0.27298605,0.29438058,0.6492123,0.23022375,0.2639898,0.32012036,0.2710388,15.752895,12.96158,16.591087,13.793277,18.938606,18.406683
-782.01495,118.35268,-20.690733,-1.5807502,18.668821,-13.2609005,-11.625228,-12.231804,0.8760085,-11.086912,5.334538,-9.781708,-8.158846,0.27397156,0.64758074,0.64962894,0.64236534,0.6351434,0.27321768,0.29458606,0.6486002,0.22993274,0.2639239,0.321957,0.27141884,15.747506,12.961148,16.80586,13.790139,18.9288,18.401068
-782.2209,118.471924,-20.692299,-1.419638,18.673065,-13.283165,-11.654373,-12.23365,0.87776446,-11.18065,5.3470254,-12.976823,-8.168059,0.27379358,0.7237534,0.63841,0.64324254,0.63524204,0.2729027,0.29437962,0.6498033,0.22962204,0.26374337,0.3196247,0.27101624,15.74968,12.963076,16.79196,13.790206,18.940474,18.408321
-778.61414,116.3661,-20.318684,0.1654605,18.411268,-12.657441,-10.919386,-12.157858,0.77445793,-10.435012,5.2113523,-9.6799,-8.058731,0.27764136,0.53589445,0.571906,0.63867533,0.62777555,0.2755067,0.29672417,0.641618,0.24229075,0.27187008,0.32694185,0.2725647,15.50781,12.910557,16.261919,13.916849,18.901268,18.373695
-782.2754,118.54806,-20.700869,-1.6760066,18.675093,-13.276639,-11.643838,-12.233633,0.8782591,-11.20157,5.3443084,-11.486258,-8.168638,0.2738548,0.56879437,0.6590265,0.6409962,0.63533777,0.27304354,0.29431495,0.64982647,0.22996862,0.26369956,0.31957644,0.27087918,15.756702,12.962738,16.519526,13.793391,18.93966,18.408234
