mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-377.66302,118.15096,-20.17765,-1.8926305,-24.0152,18.151165,-9.601555,-11.831099,-5.2184362,9.669342,-12.006665,2.0125153,7.4972625,0.6875068,0.7731271,0.33047134,0.48065802,0.26899034,0.5995489,0.5741831,0.6379063,0.4307305,0.27756184,0.66667455,0.6218262,11.576171,12.907074,14.431736,13.951776,18.743002,15.975808
-375.17352,118.58581,-20.440733,-1.9939991,-24.175552,15.276975,-11.303356,-12.11589,-3.605402,9.674857,-12.219069,1.5336902,8.228058,0.6926597,0.7833392,0.3003252,0.4458511,0.265803,0.6164119,0.57705826,0.64972234,0.5135378,0.26386547,0.6677205,0.62417454,11.561124,12.940717,15.974128,13.802645,18.89629,15.948571
-376.8561,117.992905,-20.232592,-1.8851316,-23.873596,14.221179,-9.83216,-11.479159,-1.166318,9.502723,-12.122442,0.6497946,4.3137236,0.68590546,0.76963425,0.31523234,0.4377917,0.26955554,0.6114125,0.5754462,0.6420444,0.4978265,0.27185565,0.66632265,0.6208331,11.577295,12.907685,13.919055,13.9696045,18.752548,15.97486
-377.47592,118.55461,-20.688393,-1.9879827,-24.141117,19.171543,-9.422244,-11.915868,-2.8688452,9.70167,-12.251856,0.3734478,8.21094,0.68993276,0.779646,0.30339125,0.3639214,0.2657379,0.61424273,0.57732433,0.64775145,0.4892684,0.26490542,0.66712725,0.62360895,11.566071,12.954158,15.43422,13.818742,18.920506,15.9539
-375.5474,118.54603,-20.69005,-1.9900362,-24.123495,23.426083,-11.148103,-12.159196,-0.30643857,9.691073,-12.267456,0.557357,7.9549365,0.69096804,0.7811046,0.324969,0.3079689,0.26554748,0.6163173,0.5771718,0.64864177,0.4402245,0.26477528,0.66707486,0.62456447,11.56111,12.944576,16.174871,13.802473,18.92312,15.949425
-376.80087,118.566185,-20.456072,-1.937017,-23.25034,9.550101,-11.108622,-11.42207,-1.5236654,9.695104,-12.244456,2.7224624,6.60673,0.69120973,0.7841664,0.3122891,0.5275863,0.268084,0.6161113,0.5769495,0.6485287,0.36147153,0.26726484,0.66738325,0.6198243,11.563641,12.916899,15.023395,13.879406,18.749678,15.951795
-374.92526,118.59519,-20.706732,-1.9959604,-24.204037,19.488136,-11.486228,-12.227589,-0.009687264,9.716026,-12.276029,3.1276608,8.472148,0.69322807,0.7845772,0.30068746,0.3627769,0.26543182,0.61836326,0.57764196,0.64989424,0.54740405,0.26362512,0.6677794,0.62510633,11.560413,12.961346,15.98008,13.797576,18.940718,15.9467
-378.7092,118.20523,-20.53998,-1.95522,-24.073647,16.67443,-9.083703,-11.762379,-3.2420533,9.620136,-12.198169,-1.3625407,8.056252,0.68917555,0.7800578,0.34109592,0.4199095,0.2678095,0.61592835,0.5765827,0.6473943,0.46591383,0.26804143,0.6667422,0.61972594,11.568572,12.873136,15.180893,13.879198,18.905445,15.964134
-375.31915,118.51671,-20.51091,-1.9721416,-24.091585,15.8691635,-10.931276,-11.510349,-0.2774005,9.5146675,-12.259501,3.6149964,5.88876,0.6897044,0.78273135,0.30004355,0.39490497,0.26689506,0.61612236,0.5773944,0.64877135,0.5179078,0.26597795,0.6671979,0.6242481,11.562628,12.92992,15.638946,13.8377905,18.893143,15.958336
-375.66003,118.3763,-20.59479,-1.9766965,-24.164442,11.820985,-10.929888,-11.792382,-2.6830246,9.687573,-12.251561,-3.0002396,8.635409,0.69212824,0.78303045,0.30369124,0.45233074,0.26767525,0.60978436,0.57702976,0.64827496,0.51744306,0.2647761,0.6674113,0.6234692,11.561802,12.934486,15.609037,13.969615,18.889,15.972244
-376.85495,118.419,-20.320242,-1.9736322,-24.015184,17.593359,-11.254118,-11.596987,-2.0587416,9.574036,-12.253573,0.8534019,3.5409546,0.6913114,0.78185683,0.30697617,0.46891695,0.26805794,0.616417,0.5773129,0.64741623,0.42266726,0.2671199,0.6667018,0.62296623,11.566348,12.942329,15.2569275,13.887267,18.88455,15.9558
-376.45886,118.536156,-20.668509,-1.9856488,-24.124317,20.286612,-9.686451,-12.122688,-1.2909366,9.676615,-12.151883,1.0444938,8.436792,0.6906865,0.78365946,0.32029408,0.37374666,0.26585412,0.61441255,0.57743603,0.64677155,0.50642085,0.26442716,0.66637224,0.6241103,11.5651245,12.933076,15.342641,13.829913,18.887072,15.949068
-375.33755,118.57676,-20.687126,-1.9930109,-24.177738,16.525246,-11.166222,-12.153669,-1.3897225,9.711199,-12.2692995,2.3278422,8.522017,0.69162464,0.78380954,0.31036347,0.3423429,0.26615003,0.6181546,0.5775145,0.64936554,0.47373942,0.26439735,0.66749424,0.6245153,11.560836,12.945709,15.822855,13.807651,18.936949,15.948364
-374.99332,118.59651,-20.706686,-1.9956074,-24.203354,19.737371,-11.367859,-12.213525,-0.40822002,9.721141,-12.26421,0.92503285,8.217742,0.69325036,0.78455764,0.30144146,0.36462107,0.26537624,0.61687714,0.5774871,0.6497583,0.48523998,0.26363766,0.66776323,0.6249088,11.560472,12.95155,15.684949,13.793649,18.912636,15.946828
-375.07535,118.53084,-20.691826,-1.9924643,-24.16819,22.46597,-11.16913,-12.070755,-2.2179725,9.697332,-12.109061,-1.6774715,7.634301,0.69108874,0.7813106,0.30754882,0.38597837,0.2655908,0.6089797,0.5769386,0.6485761,0.5091055,0.2642971,0.6669548,0.62402534,11.563199,12.955161,14.134185,13.801873,18.876797,15.949921
-374.9377,118.593735,-20.690992,-1.9935213,-24.202991,20.997152,-11.564502,-12.152256,0.11873622,9.720478,-12.275959,3.1968381,8.072645,0.69351405,0.78462434,0.29790762,0.49643502,0.2655331,0.61803246,0.5776499,0.64984244,0.50565046,0.2636058,0.6677822,0.6250304,11.560432,12.961514,14.841587,13.824203,18.937252,15.947372
-383.8152,118.53142,-20.487123,-1.949133,-23.729052,16.952108,-9.308683,-11.880924,-5.2464685,9.678611,-12.166548,2.3341467,7.9196243,0.6904189,0.78194606,0.32241508,0.4013636,0.2712964,0.6139383,0.5774836,0.6450463,0.502372,0.27052304,0.666842,0.6214072,11.578336,12.950678,14.935399,13.844839,18.92225,15.956758
-376.61456,118.49089,-20.615887,-1.9277081,-23.944386,10.992808,-8.107832,-11.421337,-3.0612164,9.683623,-12.206284,0.49474186,7.753148,0.68378216,0.782375,0.30155915,0.38590854,0.26586282,0.6023963,0.5758353,0.6484689,0.42020398,0.26604998,0.66690356,0.6199161,11.566574,12.894729,15.005041,13.85989,18.750721,15.954813
-376.19873,118.54766,-20.568823,-1.9431609,-24.150476,16.612885,-9.484874,-11.984982,-1.8871369,9.699254,-12.214834,2.209121,7.8224096,0.6911236,0.78426737,0.3059003,0.46302631,0.26571536,0.6151809,0.57726514,0.6482642,0.5090508,0.2648115,0.6674292,0.6238486,11.562163,12.920638,15.22156,13.827715,18.852459,15.948786
-375.07916,118.584854,-20.694086,-1.978817,-24.143461,25.601126,-11.46646,-12.107881,-2.01408,9.684776,-12.274309,3.5598845,8.433725,0.6921292,0.78389376,0.31258944,0.41731346,0.265548,0.6156644,0.57760257,0.6496302,0.5420554,0.2639628,0.66761273,0.6250332,11.561717,12.959709,14.724139,13.800719,18.932482,15.949449
-376.41293,118.512184,-20.648113,-1.9853582,-24.176348,19.14539,-9.875188,-12.08106,-3.5468898,9.703158,-12.255516,4.000785,5.6753488,0.6906989,0.7818603,0.2997856,0.36069715,0.2665866,0.6158421,0.5772372,0.6485517,0.51470035,0.26633862,0.6674628,0.62328887,11.563108,12.944412,14.893312,13.819301,18.878433,15.953464
-377.011,118.227,-20.096645,-1.9221016,-23.490625,22.267403,-10.652954,-11.752158,-2.2749722,9.456958,-12.141443,0.98050076,5.9235463,0.6879582,0.7761355,0.34512162,0.44584382,0.27341276,0.60926205,0.57565445,0.6447897,0.42671168,0.2702452,0.6659212,0.62038857,11.575427,12.895801,14.82641,13.889952,18.851406,15.969497
-378.02612,118.30183,-19.943554,-1.9476515,-24.018522,13.090311,-9.562525,-11.77283,-1.8641862,9.354192,-12.113142,-0.74491906,5.914052,0.69000626,0.7817314,0.32173374,0.42718744,0.270207,0.6075833,0.57699454,0.6443017,0.47623864,0.26693472,0.6662599,0.6215215,11.571207,12.886771,15.5376835,13.867438,18.87165,15.9517
-375.19458,118.47706,-20.510395,-1.9717815,-24.01932,7.617439,-10.533535,-11.8027935,-2.1390846,9.679546,-12.123436,-0.5189677,8.445956,0.69079465,0.7831384,0.30603477,0.49035808,0.26650012,0.61572844,0.5773713,0.6451765,0.4695145,0.26949206,0.6673969,0.624175,11.56221,12.956754,15.323555,13.865276,18.85245,15.95434
-377.0887,118.51514,-20.365515,-1.8647466,-23.785343,15.731015,-10.789485,-11.749096,-1.701193,9.644584,-12.15659,0.46924913,7.18751,0.69185966,0.7828856,0.31497267,0.4902592,0.2695976,0.6152718,0.57724357,0.64613026,0.4646598,0.2657741,0.6669746,0.61952007,11.567596,12.923632,14.841365,13.850883,18.870628,15.9520035
-376.50116,118.434525,-20.428354,-1.8593953,-23.702488,15.595535,-10.808525,-11.330661,-2.5424216,9.599027,-12.199899,-1.1444418,7.610807,0.6906956,0.7831996,0.30951762,0.48003283,0.2686601,0.61020863,0.5771191,0.6469303,0.455075,0.26708722,0.6669241,0.62122476,11.571169,12.937229,15.367422,13.892602,18.852459,15.967517
-375.04108,118.59107,-20.684729,-1.9897312,-24.124937,20.150517,-11.4318905,-12.177716,-2.7506795,9.711889,-12.260894,1.0466462,8.533078,0.69299406,0.7841259,0.30081242,0.4487123,0.26578602,0.61119324,0.5774833,0.64951104,0.5150552,0.2641016,0.66770965,0.6247624,11.563742,12.957781,15.405498,13.820403,18.933296,15.949444
-381.27808,118.110756,-20.397152,-1.9552073,-23.877935,14.54239,-8.854678,-11.91152,-2.7007077,9.608072,-12.073481,-2.017833,7.07492,0.68575513,0.7814866,0.3379012,0.42366466,0.2668658,0.61467403,0.5759799,0.64464915,0.4958915,0.26689994,0.66601175,0.6188262,11.564806,12.879325,15.756885,13.841489,18.765982,15.951578
-375.4505,118.53551,-20.585083,-1.9684955,-24.073982,18.934715,-10.911124,-12.082542,-2.589483,9.631316,-12.218728,-0.65698385,7.668666,0.6921637,0.78084815,0.30959657,0.36691216,0.26693586,0.5990911,0.5762452,0.6478881,0.4249162,0.26505834,0.6669489,0.6237022,11.568593,12.93743,15.052578,13.846771,18.902039,15.953146
-378.86008,118.076065,-20.315998,-1.9330313,-23.938644,22.538904,-10.475161,-11.980202,-5.228115,9.627441,-12.220064,2.5995626,6.164056,0.68985933,0.75377715,0.327077,0.36544126,0.27255785,0.61036175,0.5752625,0.64546955,0.5246088,0.2714241,0.6652351,0.6191302,11.575446,12.930993,14.946616,13.997777,18.875221,16.015594
-375.1653,118.568504,-20.67879,-1.9904299,-24.146423,20.791428,-11.408855,-12.186955,-3.478678,9.698488,-12.266842,-4.9955606,8.531147,0.6926529,0.7837002,0.306207,0.4026407,0.26552716,0.61439025,0.57747567,0.6493553,0.56048286,0.26390314,0.66719145,0.6247452,11.560746,12.951772,15.590541,13.810234,18.914362,15.948969
-375.0033,118.54116,-20.530846,-1.9877393,-24.052944,15.699276,-11.38434,-12.009323,-0.53400844,9.7074585,-12.258862,3.754318,6.52518,0.6925528,0.78405285,0.3008812,0.47674522,0.26635313,0.61724526,0.57718235,0.64969754,0.508776,0.26513958,0.6677428,0.6241392,11.560678,12.951919,15.589467,13.83126,18.909153,15.949701
-375.5445,118.55797,-20.66962,-1.9472244,-23.56533,8.42945,-11.323137,-11.77873,-1.5256743,9.712047,-12.237563,-0.9677052,8.393021,0.6900789,0.78359395,0.35237086,0.44295794,0.2665706,0.6118438,0.5756207,0.6485324,0.41089734,0.27147588,0.6672724,0.62311023,11.562712,12.909107,14.925492,13.821337,18.850542,15.954863
-377.50818,118.39121,-20.58662,-1.9442053,-23.871765,16.65923,-10.000534,-11.869356,-1.5582423,9.635775,-12.17986,0.6411588,8.170487,0.68219465,0.7778146,0.33875677,0.42094564,0.26875868,0.61524665,0.57631254,0.64436686,0.47234803,0.2697398,0.66691864,0.62182426,11.571963,12.9116335,14.985024,13.900143,18.898115,15.9757
-382.6004,118.265305,-20.544142,-1.9185178,-23.823236,21.493675,-10.24425,-12.064629,-3.314773,9.458867,-12.032275,-1.8871214,5.4628167,0.6877554,0.76877934,0.33898255,0.37851384,0.2704229,0.60073614,0.57410955,0.64343804,0.5047494,0.26644433,0.66539466,0.6199799,11.576891,12.868233,14.258311,13.865482,18.762016,15.958549
-375.1952,118.49027,-20.640366,-1.9864551,-24.157976,14.823352,-11.113664,-11.681989,-0.78253794,9.7151575,-12.262369,-0.43766892,8.094914,0.6925788,0.7838893,0.3010199,0.455041,0.2655703,0.6171479,0.5774004,0.649239,0.5228141,0.26501536,0.6676843,0.6238683,11.561115,12.948848,14.152438,13.828985,18.9084,15.952631
-382.1718,118.49063,-20.463953,-1.956611,-23.993607,18.682003,-9.928351,-12.043174,-3.696789,9.640631,-12.12598,2.5481355,7.9581656,0.69003147,0.7786182,0.31916097,0.39363927,0.27062488,0.6102951,0.5769909,0.643578,0.505626,0.2656682,0.66693485,0.62203574,11.57313,12.923348,15.091121,13.895402,18.915394,15.957767
-375.52618,118.54628,-20.582785,-1.9765952,-23.892818,19.757717,-11.318596,-12.00635,-0.6520183,9.689043,-12.222992,1.4008272,7.3415046,0.69131154,0.78331465,0.3164835,0.38929152,0.26885897,0.61635643,0.57701135,0.64916706,0.48478863,0.26617524,0.66737753,0.6221725,11.561885,12.936406,15.356258,13.841768,18.863356,15.951223
-376.71173,118.56951,-20.663656,-1.9834559,-24.119404,20.49182,-11.37302,-12.148262,-0.3245178,9.677763,-12.266181,2.6884289,7.873667,0.691767,0.78350604,0.33366993,0.3600813,0.26763824,0.6172822,0.5775931,0.6470546,0.4802032,0.26519424,0.66715705,0.6246526,11.562994,12.954283,15.279854,13.852189,18.923225,15.951186
-375.6729,118.553,-20.263147,-1.9707588,-24.083685,14.132073,-10.982721,-11.635168,-2.7023542,9.659637,-12.2534485,2.6250296,8.146353,0.6912176,0.78390574,0.30339563,0.53735137,0.26739687,0.6162292,0.5773716,0.6488849,0.5416867,0.26441672,0.66764206,0.6235566,11.563625,12.924808,15.368231,13.864277,18.92961,15.953797
-379.633,118.50556,-20.584633,-1.9756233,-24.093729,18.346731,-10.111687,-11.888674,-0.93147916,9.580453,-12.214494,-0.116015926,5.570744,0.6896684,0.78080404,0.32039702,0.39239994,0.26802918,0.61675364,0.57732093,0.6462696,0.5154658,0.2671286,0.6671248,0.62337714,11.563223,12.950773,14.721304,13.847848,18.837261,15.950482
-378.25534,118.40903,-20.562313,-1.9513856,-24.058758,9.362584,-8.64095,-11.732832,-1.1168102,9.652697,-12.159949,-3.9524577,8.196027,0.68876916,0.7815602,0.3098827,0.42232007,0.26622882,0.61090195,0.5767125,0.6401332,0.4628746,0.2655625,0.6661404,0.6220063,11.563082,12.8914995,15.533582,13.84069,18.81758,15.95248
-383.42108,117.757126,-19.87724,-1.7312993,-23.46362,12.350254,-8.303568,-10.982817,-5.005495,9.597695,-11.876367,-3.1245854,6.96482,0.68094003,0.7746854,0.3283483,0.4941681,0.270274,0.60436696,0.5729934,0.63783187,0.50391304,0.2757886,0.6659737,0.6097607,11.584929,12.868615,14.345041,13.988793,18.74405,16.002394
-375.72592,118.37724,-20.46273,-1.9610066,-24.12628,9.075829,-10.92556,-11.60435,-1.9203545,9.579754,-12.1205845,-2.6300478,7.9683285,0.6911027,0.7823576,0.3021744,0.4708869,0.26708648,0.6141307,0.5773148,0.6468597,0.5035012,0.2649412,0.66714877,0.6232143,11.564549,12.913992,15.5111475,13.870731,18.866453,15.965165
-382.34723,118.441444,-20.591524,-1.9707434,-24.141703,20.36702,-10.860242,-11.99553,-0.92214024,9.666384,-12.25122,3.5338545,6.1932516,0.6912248,0.7806777,0.33507764,0.36024463,0.2743475,0.6166038,0.5772344,0.6469951,0.49712563,0.26501077,0.6668102,0.6228678,11.563057,12.931244,14.497837,13.942856,18.906927,15.956158
-377.41614,118.523735,-20.56976,-1.97172,-24.10293,18.613796,-10.175114,-12.004934,-5.8187394,9.568338,-12.112132,0.7932303,8.080777,0.6875795,0.77968127,0.32779092,0.3652238,0.26663324,0.61274016,0.5761955,0.6465812,0.4967238,0.26494864,0.66678107,0.6234755,11.570139,12.925195,15.21545,13.811619,18.913212,15.956901
-375.18784,118.498535,-20.49114,-1.9692602,-24.041784,9.38236,-10.506398,-11.994989,-2.3967776,9.68622,-12.088733,3.6436288,8.293488,0.69004613,0.78238,0.3035234,0.4924262,0.26708493,0.6163816,0.57715756,0.648319,0.53473544,0.26591763,0.66764957,0.6230125,11.563748,12.941594,15.39605,13.882722,18.848724,15.957037
-375.45767,118.25893,-20.67073,-1.9692366,-23.941372,19.907198,-10.730624,-11.78212,-1.5651219,9.667979,-12.219359,-0.41082832,7.273385,0.68156415,0.7731398,0.3190524,0.42211437,0.2659217,0.6120788,0.57594,0.64609253,0.4775811,0.26611346,0.66657984,0.6237778,11.563574,12.952617,14.853248,13.8162,18.90754,15.959658
-374.92386,118.58428,-20.688532,-1.9871972,-24.162321,15.077766,-11.490732,-11.815162,-0.1770682,9.7044115,-12.220112,0.41838038,8.374087,0.6930276,0.7839074,0.29989383,0.41764322,0.2656251,0.6181817,0.57762945,0.6497169,0.42184812,0.26405457,0.6677348,0.62492824,11.56068,12.959932,15.945238,13.798016,18.91234,15.94832
-375.19992,118.58553,-20.69015,-1.989257,-24.117016,24.074142,-10.782705,-12.172176,-0.64871836,9.717373,-12.251873,3.18574,8.086384,0.69275475,0.7839651,0.31823435,0.38264692,0.266525,0.6168176,0.57748413,0.64960164,0.39718086,0.2640932,0.6677188,0.6242287,11.561385,12.959862,14.219754,13.804412,18.931656,15.947226
-375.5528,118.522575,-20.650057,-1.9832668,-24.166819,19.989443,-11.079376,-11.578128,-1.0773242,9.6569805,-12.246832,-0.5966355,7.3914857,0.6928132,0.78416175,0.3018449,0.3540125,0.26604414,0.61364377,0.5773393,0.64892095,0.41318917,0.2644248,0.6674068,0.6237401,11.5653925,12.931146,15.462704,13.831013,18.90162,15.956763
-375.0366,118.58594,-20.661127,-1.9938426,-24.19148,14.332938,-10.854819,-12.153467,-0.7642563,9.700699,-12.245145,-0.12563902,8.366975,0.6926268,0.7842164,0.29942816,0.41365033,0.26539358,0.6177362,0.5775171,0.64900297,0.5354869,0.2638269,0.66759807,0.62471426,11.560625,12.960528,16.034578,13.807305,18.903906,15.947407
-378.48267,118.5247,-20.64549,-1.9765083,-24.083948,23.431942,-9.572615,-12.0866,-4.216231,9.6745205,-12.157197,-0.4053729,7.9276247,0.6865612,0.7785119,0.31828156,0.39432847,0.26759544,0.6133072,0.5751505,0.6474268,0.48906982,0.26519212,0.66712236,0.6213834,11.56571,12.941966,13.939487,13.852401,18.864313,15.949986
-376.79895,118.524185,-20.63736,-1.9685733,-24.079851,16.992144,-7.45377,-12.069388,-5.938772,9.675293,-12.215054,-1.1353523,8.628375,0.6895311,0.78311473,0.31394443,0.42606008,0.26614943,0.6138495,0.5771661,0.64663345,0.4775022,0.26519784,0.6666025,0.6208503,11.568785,12.9346895,16.206924,13.8254795,18.898329,15.950609
-379.828,117.66754,-20.398617,-1.9001355,-23.84939,6.916831,-10.071664,-11.350405,-4.598668,9.66071,-12.17026,-3.6438031,8.25566,0.6890585,0.78208625,0.31157705,0.4713276,0.26949638,0.61088973,0.57678074,0.6424981,0.53005743,0.27078292,0.6656316,0.62000644,11.564251,12.854552,15.473744,13.953656,18.540794,16.02191
-378.49857,118.463234,-19.898909,-1.9382685,-23.463614,16.299877,-9.778049,-11.425375,-3.2525942,9.544833,-12.055771,1.0640788,6.6265798,0.6858783,0.7674551,0.32633358,0.4317894,0.26979852,0.6101248,0.5749277,0.6426914,0.41145918,0.27035493,0.66599387,0.6114058,11.593329,12.903599,15.073846,13.856262,18.89535,15.964998
-375.6768,118.443565,-20.539747,-1.9357889,-23.93127,20.002783,-10.993228,-11.882791,-2.5597777,9.627067,-12.242257,2.0228696,6.8988047,0.68774074,0.78242195,0.3194233,0.4662137,0.26790592,0.6038612,0.5747789,0.6486209,0.4734905,0.26519063,0.66714174,0.62348396,11.568308,12.892749,14.327573,13.933821,18.65652,15.956724
-375.34875,118.40419,-20.668722,-1.9626428,-24.097118,11.894607,-10.546236,-11.868694,-1.7392839,9.696613,-12.22127,-3.455879,8.572589,0.69017106,0.7829178,0.31415802,0.45928308,0.26604345,0.61506283,0.5773755,0.6427147,0.5151666,0.2674603,0.6672921,0.62441444,11.562227,12.950688,14.601701,13.816156,18.880543,15.959497
-375.5471,118.401794,-20.61185,-1.9492253,-24.087513,18.885359,-10.932131,-12.038289,-1.8235879,9.532012,-12.214736,-4.4755325,8.377047,0.6900315,0.7824811,0.33810472,0.40641004,0.26646617,0.61038756,0.5767563,0.64677894,0.457016,0.2642852,0.66657096,0.62414163,11.562138,12.936884,15.655422,13.871875,18.87425,15.950961
-374.99783,118.59451,-20.703365,-1.996049,-24.201515,24.167896,-11.214789,-12.223166,-1.7174033,9.716782,-12.257589,2.816611,8.518501,0.69343513,0.784277,0.30014002,0.3248,0.2654225,0.61818475,0.5776625,0.64967245,0.54805976,0.2636085,0.6676749,0.62500066,11.560411,12.964009,16.020193,13.791492,18.939556,15.946681
-375.28394,118.567314,-20.6138,-1.9706086,-24.013662,19.99817,-11.483157,-11.951666,-0.2834954,9.671656,-12.25522,3.227007,7.543396,0.69275254,0.7833057,0.3036788,0.43322793,0.2674596,0.6151218,0.57745296,0.6488452,0.43892738,0.26441213,0.66760767,0.6248724,11.562193,12.957524,15.373913,13.868368,18.916224,15.952725
-391.44,116.68476,-20.400059,-1.8707123,-23.890614,17.626703,-7.199987,-11.544463,-3.5364726,9.439055,-11.647929,-0.3235841,5.7008367,0.67948115,0.7767131,0.374932,0.45512688,0.26980188,0.5994756,0.575442,0.6332246,0.5013794,0.2735641,0.6631737,0.6182576,11.583218,12.847563,15.196006,13.879424,18.661642,15.968569
-376.3814,118.5363,-20.660938,-1.9849981,-24.158274,19.411509,-10.757903,-12.140842,-2.8279567,9.664855,-12.2617655,2.1316772,7.652696,0.69237417,0.78307426,0.3198149,0.35985282,0.26700395,0.61245817,0.57752514,0.64752555,0.4557107,0.26590407,0.6664958,0.6241836,11.566081,12.948088,15.425247,13.844108,18.913713,15.950265
-376.1622,118.548904,-20.558647,-1.9176155,-23.968445,19.661808,-10.87605,-11.903358,-2.3573604,9.592875,-12.210098,-0.58951735,6.76779,0.6900217,0.78334725,0.30700082,0.37287652,0.26711303,0.6129384,0.5766955,0.6481816,0.42115504,0.26520488,0.6672384,0.6226531,11.563299,12.933316,15.224189,13.8509035,18.883411,15.952074
